RA,DEC
2.3260789475931274,0.33781625451239433
-2.9597920904581265,1.1368283523820626
-1.5434874544513146,0.7112114402891617
-0.646160168260125,1.0702764608312625
0.36046698937352084,1.3593697803898792
-1.3958944021201516,1.176833240931121
1.5198267087677593,1.0885251172769081
-2.5095243123715805,0.44437374715945305
-2.5095243123715805,0.44437374715945305
-1.4615300377248497,0.6353708126328566
0.1699870689229343,0.879130730531464
2.1103922827732786,0.5480606977810095
-2.909114257330092,0.1646070858392382
-1.357948334471775,0.833204630295322
2.4327566589857037,0.3535636478595983
2.9520671128350577,1.2259900226049705
0.7759118343046492,0.49259685579122575
0.7948943484640447,0.268128185517419
1.369901366909161,0.45723145630081724
1.369901366909161,0.45723145630081724
-1.342606060543294,0.9415347074222365
-0.31298623760292266,0.804671841596442
0.05808073927511024,0.27075643477446276
1.022495637892802,0.6967054556015437
1.1574216440744098,1.1866594399217663
-2.687403005999018,0.8422436157158242
-2.6720463898862272,0.11940173809385139
0.6358415264722896,0.9267270367031858
-2.3407153036940542,1.2434972434682467
-1.9140528295769572,0.3294127937500056
-0.32891804878043995,0.8385485646340426
2.8479025237841284,0.07566158918343155
-2.429607987211923,0.5027759412830441
-0.678165569031159,0.49966318061124776
-2.7609457393812975,1.54570011588453
-1.1790001149490834,1.0366644777524543
-2.9458686733960024,1.0258684460403058
-1.738787983844846,1.3774367809126349
-0.36727760717712066,0.818256603625872
-1.458293714688402,1.1205466865625588
-1.1946804923050012,1.2704970961038184
-0.24970027218105795,0.7298636180596502
2.962112232742392,1.4186598028637294
-1.9014644789109862,0.6802181390943355
2.1637415583451016,0.8509238893642376
-0.14603257084409993,1.0079223460501547
0.5579782999352636,1.2992791329743463
-1.8477684899134887,1.4111820968349789
1.9370325162171702,0.29336332653536845
1.9370325162171702,0.29336332653536845
-1.7942773836692494,1.5573650807391834
0.3700362967238593,0.6267635859260487
2.609781941287895,0.8625433650290727
-2.3949493944515035,0.9299763910193636
-2.0681581281611408,0.8414931702312849
-1.7228707990244985,0.9605033091055916
-1.7228707990244985,0.9605033091055916
-1.1397501357683453,1.0885110049040885
2.1087132715494463,0.7872129015855746
2.273586223150154,0.08174864595448611
-2.5262106680814163,1.200314872891918
0.471162562272094,1.5534844036336963
-1.7261418371639392,0.9609081729797229
-1.7261418371639392,0.9609081729797229
-1.7261418371639392,0.9609081729797229
0.2991965028653985,0.3229823550354634
0.2991965028653985,0.3229823550354634
-0.1558077759361245,1.4355185508793642
1.4050242778242203,0.9961332106468027
2.2771456944926047,0.7331491074830073
-1.3716975947650587,0.28029158891898776
-1.3308516139154465,0.45457152329403056
-0.6010732242152432,0.7981551328055163
-0.06352313944170795,0.8656091726028206
-0.06352313944170795,0.8656091726028206
-0.030864541634578302,0.6197455251569469
2.358464422986871,1.1433295402484045
2.6353030987972823,0.11024430951397161
2.721604384366143,0.5822593173521174
-2.8327800395355323,0.6996088823756166
-2.019678064998561,0.18111830050254626
-0.3394333186298253,1.0219317905988174
-0.17591720266097077,0.6057727757839281
0.9512971944262085,1.5440304011249932
1.9511595662018384,0.7530449640396565
1.976651367100775,1.3472961260389629
-2.4554523794054686,0.47360271903790985
1.1257998701770675,0.13500913978155532
1.529075756298969,0.5228076263548784
1.529075756298969,0.5228076263548784
1.5781801281835313,0.3128733507493871
-2.5849168056138017,0.02300326418322252
-1.922780017183734,0.6570401511988512
-0.7674021866020606,1.0224944474023496
2.398270444715752,0.3777624544716698
2.5911002338781177,0.4071845578462581
2.8299864031068642,0.4668398854776349
-1.3752809043265684,0.4275876623213193
-1.2627428113516643,1.0301509964855777
-2.418978414367307,0.14639974350015453
-2.418978414367307,0.14639974350015453
1.2123629915842917,1.464547671191977
1.2706669337162895,0.6280718702523478
-2.310964404831304,0.44406273707458277
0.03163882712809189,0.9196254159442175
0.5112077884787384,1.147099019208154
1.0676268816162415,0.2958518774725371
0.42241886719274435,0.9401634624231959
2.5510961054429884,0.012226632383342099
1.2839551304158439,0.4198110849442821
1.9334700493040027,1.1336613750893327
1.9334700493040027,1.1336613750893327
2.5876808949352275,1.1861111858657207
2.5876808949352275,1.1861111858657207
-2.5061543607682206,0.43702815029009817
-0.8194912596290402,1.299675917190692
0.32577577698011395,0.8313318370003157
0.9053335217836732,0.08831398885966694
1.1283434211922934,0.13510751795419199
0.14599925357457652,0.5060418887373423
1.2204197641880699,0.030514160837989326
-2.3678200693295803,0.07234718775888876
-0.4004224905080829,1.3910208894708571
0.1440133570776646,0.506433581568951
2.624772596027536,1.363498266836915
2.624772596027536,1.363498266836915
-1.252588742519916,0.5790573363888464
1.1291031607567563,0.1350880425304699
-0.8302454362631622,1.1901284538215726
-3.124245250950288,0.14693388712446612
-3.124245250950288,0.14693388712446612
-3.124245250950288,0.14693388712446612
-3.124245250950288,0.14693388712446612
-1.2445483175390804,0.44947256472068425
0.09204821389512287,0.9874511171183725
-2.1272149610324194,1.1411173181723453
-2.826547425528355,1.4186102494147623
1.188376160302342,1.0870676747459844
2.688609359579531,0.5903297589228389
-2.670303286652313,0.6373607551284789
-0.11689402057058995,0.8518825001336882
-0.506111073534365,0.9132887588929967
-0.2309603955460453,1.2694358904338459
0.1631070335961543,0.16511542194134565
0.7000945459021002,0.8904784352130142
-1.8813177128959993,0.3135427674475344
-0.4882092003729781,0.45106501834572343
-0.3747784481738474,0.8182246585707463
2.737101951735418,0.665241641386531
2.8359402483665987,0.7882357905127957
2.8359402483665987,0.7882357905127957
0.5131643762807171,1.1471039714668008
1.2014758652014168,0.6693121193256647
1.2014758652014168,0.6693121193256647
-1.5018989896586863,1.0330729531905936
-0.5498086358975875,1.5194445719339122
-0.10000328153498828,0.2624605308281023
0.45774424926204144,1.1470497801656945
-2.7544189537884103,1.5298444111651308
0.5194874822814716,1.1471132601706246
-0.9959565308027551,1.1196520943848456
0.4411175819941997,1.1470654991187084
0.5730290423872888,1.147154202253046
0.5730290423872888,1.147154202253046
2.6925321539438283,0.5604639841189839
-2.7633159621107506,1.0324689728803147
-1.525817525905662,0.9692045562207225
-1.435737167594012,1.26793640588686
-0.7559901319585558,0.6548694997805524
-0.7559901319585558,0.6548694997805524
-0.6957935168727412,0.37355203816448196
-0.6957935168727412,0.37355203816448196
-0.5123741386659448,0.8658765412273328
0.5141339826401017,1.1469243079537936
-0.548346668369244,1.3446602775618235
-2.41367935132648,0.391564153787648
1.8224735631446922,1.2279522959659737
-1.8589736337364045,0.9223361351815166
-1.4955717266532487,0.13594695651813302
2.194861511967926,1.4092545378064896
-2.683571217545355,0.8423528192912332
-2.42457758733326,0.13749100699983763
-1.3382311470411254,0.8195588570336907
-0.005961122884380998,1.3986377293605852
1.2178511726911105,1.0367323746138528
-2.5524520204263177,1.450285542364787
1.891622564812743,1.0176701111316855
-2.852136994152336,0.4814263007520442
-2.8509004826783797,0.665274423125551
0.56012925924532,0.14306116243300757
0.9413988584538469,0.9202722145183162
0.9413988584538469,0.9202722145183162
0.9413988584538469,0.9202722145183162
0.9413988584538469,0.9202722145183162
-2.7050417086434444,1.4229159856225844
0.8292777036416785,0.9271050411262564
0.9266149684516105,1.0225637186353438
3.0603234989122345,0.4716313274331729
-3.0779260316364954,0.7270352266478726
-2.6812262304790275,0.8421902274993465
0.3253547393482972,1.446968060340118
0.3253547393482972,1.446968060340118
0.3253547393482972,1.446968060340118
0.3562482795137035,0.601609625448546
1.3397615019996998,1.2930974964701734
-3.027617484053019,0.6610797772174711
0.6049043841541722,0.02577107298344949
-2.7683319583590964,0.8558625792135637
-2.7683319583590964,0.8558625792135637
-2.7683319583590964,0.8558625792135637
-2.6569908261787467,0.8404077594144308
-1.8374579086195597,0.6460022249524957
-1.2754766029075455,0.6627874184749803
-1.2020936835609781,0.9821584186662194
-1.1355281749555717,1.0348087881011967
-1.1355281749555717,1.0348087881011967
-2.30239638289778,1.4083276460842697
1.705118184258456,1.2385030665548917
-2.2082309283496055,0.45872102848162183
-1.6536789316346923,0.8542070939706246
0.8244222185101688,1.1335004697050233
-3.008373676589051,1.0121595097294593
-2.9405369673085295,0.5923427929157881
-1.7698578118572525,0.8680057406310542
-1.1656414014471954,0.9956705798132807
-0.039141115287286254,0.6837579677353449
0.46057250545668904,1.1470009986240446
2.0692101716885745,0.41389675075308335
-3.1103160395442084,1.0879693654950076
-2.6120978560745867,1.4667061223313869
1.9668561361943346,0.9701217386630461
2.092495409816295,1.0180120861801243
0.45718910912524324,1.136856411040851
1.3166436659043144,1.092239028376011
1.4822587275378218,0.5272451681713156
1.4548087426803669,1.2782234289611336
-1.2580193606016232,1.4240033288988885
0.4485197060762938,1.2111750972467619
1.7702181881000976,0.6360737818772345
2.8233857702591885,1.3790922000142274
2.138265896661674,1.4852268285764627
-1.0290830644379643,1.5300686312354124
2.1438690799488636,0.297932513355163
-2.7576102460491905,0.5103616550988844
-2.459399411627257,0.8554485356919722
-0.05346708871461292,1.5382319840344543
1.1267919519860539,0.13507132509706368
3.0943441898439548,1.0394295463753676
-1.6207469018692686,1.5548064864575681
2.842555285722041,0.18211338143989647
0.28761827011086494,1.3532898865296514
-0.5545568508539853,1.1688446046301515
0.1730610047675209,0.32668418512824204
1.2488109245227907,0.5931010365824972
-1.1789145242912804,1.036632768108015
0.5496669123212061,0.347519411739418
1.9343103808527378,1.124170784174728
2.084747191286421,0.3297062485038909
1.820758759006512,1.142402724526637
-1.5383855561018036,0.9012944872987567
-0.6330530449825611,0.07888542324009118
2.713166983578047,0.7949586148679884
-2.380742515194941,1.1643862844433104
-1.0013946361434236,1.2334365297604075
1.3174017638743132,0.45690853416586263
2.158560320981463,0.5168673549162245
-1.8357687752189253,0.7995955187169471
-1.8357687752189253,0.7995955187169471
0.5128938625548045,1.147057554206639
2.048713052185756,1.4175261924995903
2.1530887379270833,0.45106907876088453
2.2131741763954773,0.8521170279775405
2.2131741763954773,0.8521170279775405
2.2131741763954773,0.8521170279775405
2.9697577247646487,0.32274246029346243
-2.6544447840435055,0.8422996844083254
-2.3080411275816606,0.6737363239922826
-1.2644540163099158,1.05066804300794
0.5113487307589236,1.1471061507963591
1.323174573327596,0.943418300577133
1.4539218811906514,0.6630700727780057
2.0485196932863228,1.4496032010804105
2.1641637877709683,0.8503979253196229
-0.5949964786658022,0.29511756755537316
0.26734803998390777,0.22944589019469078
0.5126180478291322,1.1470969673277336
1.530468446869809,0.2886927563473009
1.569239931742079,0.28878751306599204
2.645421186235501,0.3487401564645624
2.645421186235501,0.3487401564645624
0.39391759210305555,1.5257281992525686
-2.841812697436111,0.5745798187641701
-2.3348563540224436,1.4341640454908693
-1.1812181364468914,1.036758970470039
0.5154926321813795,1.1470761876540434
1.921537194798038,1.3167515687421303
-2.5728524358379037,1.3465493201275003
0.344146531250529,1.4752455724352305
-2.5166146996684815,0.8082699398220703
-1.7848296462709232,0.6012200203339148
-1.5037905878931852,0.8267461578113067
2.7085254922522846,0.46673525655821346
-1.1428466852667478,1.0366322526735088
2.4814263667779444,0.5338852790436867
-2.5449164432278617,1.025546884434095
-2.3539680995563725,0.3612273575978258
0.009976033375803044,1.2035062653233097
0.41713831340851176,0.49937423726266933
0.5656905667354764,0.944214512560094
3.017214146496388,0.5087781585699054
2.0996652907019824,0.8076678645931656
2.339570460076415,0.36891563072015465
-0.6199138640485655,1.3874771897096612
-1.9268576114484706,1.135519405487679
1.3789156565824088,1.1769094057108158
2.4354118344397553,1.2509669111198665
1.9819295188292838,1.5295272475903516
2.1802597613443466,1.0801417472418342
0.3010676544135253,0.3226796421069646
-2.672961829116628,1.52979796928114
-3.066667608022042,1.3001887755449573
-1.549959616367734,0.1507039692233143
-1.4880367584243537,1.331105356797242
1.714421615127699,1.3216423901977994
0.21922974732266431,0.21264369180114903
0.300495544934241,0.3228752504314878
-3.108112985233739,0.27472320341407014
-1.9748363860746547,1.3702908338682718
1.183203292892425,1.5603060582351558
-2.365475089596675,1.0708073162847027
-1.2315950890224157,1.3766300786747674
0.43727603392768477,1.1470162231688261
1.3431259684712085,0.45711145222770067
2.360729678698758,1.262108501997372
-2.7311296355631107,0.8556824209645776
1.3453804492959722,0.4571586189028432
2.0869019183632855,1.1310369292206452
-3.101805363329871,1.3028382655030621
1.1231005864030974,0.1350569817381856
1.3649811604821058,0.4570736239819998
2.037634489458875,1.264636281426449
2.587082792961793,0.936890763280871
-1.0724903784877782,1.1761968386482644
1.3403264886892154,0.45697547220379103
-1.3435450569283134,1.3536500888234766
-1.118779934828269,1.0024139228281455
0.2709743919232818,0.3225841441130524
-1.9408537855792973,1.4810554277460388
1.1257730548608837,0.1382716726212364
1.32480476472017,0.45709226199106345
1.3461847634482929,0.45699136088172343
2.9441864908209814,1.1129808400852175
1.2888680246982114,1.4507211723990527
3.028520582609147,1.1018666197688838
-2.550295534950118,1.3558447112861012
-2.5228468012377396,0.8285978147951388
-3.052572244022637,0.9985046897556371
-2.467672618959543,0.9301108387790128
1.3849197542009877,1.3768308162932292
1.9767585825767273,0.6015695522779486
-3.0990652267991288,1.1058668789499242
1.0402052100608479,0.35882026073255047
1.3433498175048448,0.4571676960555514
1.345287905141894,0.45697572252184643
1.345287905141894,0.45697572252184643
1.3752930165946813,0.457198845065095
1.3704501054310974,0.4572030083024365
2.1307566532458964,1.2651090228722712
2.1307566532458964,1.2651090228722712
-2.284166976887221,1.0457708978077904
-1.4790308221916035,0.9554609766517858
1.3567449318461005,1.3188042107866134
2.77136462835271,1.4026874560289324
-1.9720686549356925,0.8614605201191086
-1.5569673932347659,0.42800734381996447
0.5616207297599465,1.147165598243758
-1.220931654730201,1.1603724791851497
-0.6708411890822816,1.3327299753812987
-2.9231827494242935,1.4378267852795732
-1.1756455775964172,1.0366518590508598
-0.9447546934733175,0.12717634999087293
1.3440685315532435,0.45710365810672654
1.34391700184085,0.455109818368152
-1.1832273852091753,1.2483864509485891
2.771458419826401,1.1723860634458152
-0.4211560600064965,0.6365631469939755
-0.15205893996233755,0.8248774235362638
0.17770805379066787,0.6750917717250746
1.0991553624898875,0.13501102773018933
1.9221723413421212,1.4173221388375583
2.711208456617546,0.5014659096066123
2.8400576546968774,0.8897744280314506
2.7621069060580288,1.4676740867030023
0.39352766896080305,0.33436015088570414
1.8071067694714442,0.3478700369968993
-1.2262402634326497,1.3092765195006266
-1.4337183297356644,1.4205750394361616
-1.5996520434748618,0.9555073625146249
-0.4258532294507047,1.4466560692764479
-2.8818246907580294,0.4739529636613028
-1.495335739205232,0.13569852769460372
1.3448734464041783,0.4570441035286399
2.9271607647270543,0.8831406707932448
0.004033884489136955,0.6335404237316501
1.2033446052543264,0.3894353387653689
1.3519507112243705,0.6391802605917877
3.111568204892628,0.2099480371851571
-2.963293789979592,0.9941486758654895
-2.369801128630868,0.9136300833370009
-2.369801128630868,0.9136300833370009
-0.03973660515330746,1.5356994242520683
1.3035360761309676,1.2485337427738403
-3.0022491849167907,1.0808338660064065
-2.4281361947373914,1.1222748891354701
-2.391694430287879,0.44427704815988256
-1.5038657112292375,0.7219143808556057
0.7947333240915123,0.648053336527655
1.485107682918768,1.127578203627662
2.353776069792408,0.13734475295580886
-0.1141359324293969,1.5363402039854623
3.0693959162741966,1.1058999322048317
-1.225091003033211,0.7243024681068166
-1.1187145004200776,1.2191322792687123
-0.36469053844930777,0.04957892588807585
0.01878648384681679,0.7234195912088827
0.8436043598886116,0.6273249146013596
-2.5611676892812487,0.778063478031674
-3.1348989019132927,0.6308071598094813
-0.740407300801321,0.5991175060911129
-0.1000352057573668,0.5092414897822679
0.6014163947697786,0.6477299280104926
-2.6045050392305704,1.0120628109121248
-0.881744068617957,0.4730370351355996
2.603866788392215,1.2004770230155095
-2.4011676300678246,1.045976955861409
2.504704785554382,0.7474523382819831
-0.6567531488607559,1.2994697915646072
2.0961704513006545,0.33442225797962816
2.611894504380725,1.2004039352313387
2.902725488387891,1.2955464416050448
-2.7146901367871314,0.27468210891884576
-1.8890917138885506,1.2939442538752746
-1.706474330348465,1.1397910098776034
0.6256015626405591,0.2127113750937467
-0.0027337929431903163,1.436291583292203
0.08632255961685636,0.5706041726817555
1.0074404822860703,1.133721224793947
2.2177330799744097,1.2652627295937564
2.2177330799744097,1.2652627295937564
-2.191394268614884,1.530959904476188
-3.0409870469816584,1.115823817394057
-0.9157281191011402,1.381230854419525
-2.3621024902692773,1.492293240358682
1.9517683018525407,1.3320746227541447
-0.6758973182311552,1.324589243488855
2.5203390592464303,0.11453184093250857
-0.07644219056552881,1.3753237081278105
-2.7216907097801166,1.4265850780266496
2.4030034259267783,0.2743484391864834
2.5304094863792237,0.7129544487880386
2.601448549615858,1.2004707192393735
2.6551312993822926,1.1364937648552975
-2.3297182929529368,0.8215463033553511
-2.305247816449335,0.2633526859160195
-1.6327626251776932,0.908230133151844
1.5533973067060525,0.7250197842237841
-2.429003531076136,1.5227027956538273
0.3192929144181795,1.1469544970940064
0.7843623117679815,1.3645632423745524
0.7843623117679815,1.3645632423745524
2.1130555117046326,1.0181236728642211
-0.9835376199650607,0.995140073106706
2.0209666828908865,1.3782408383165388
-3.1303207082637785,1.0397282107233075
-3.1303207082637785,1.0397282107233075
-2.7630591254092978,0.9915411602455909
-2.1276476352140428,1.37017658104589
-0.13474589695528127,0.9416630798342214
2.588124110923689,1.3867915990336335
2.5768812006185673,1.039314797284619
2.768169223729319,0.21654232841238347
-2.895742448432752,1.2497200779832829
1.3178826861130897,0.6403674392265095
1.3897972946621193,1.0303923074988954
-1.5532135765701467,0.7795078608178891
2.667654778017316,1.5108605569008473
-0.21179989209236183,1.4786037145541737
1.560556028456775,0.786240184648256
-3.072625642106885,0.48867465272413896
-0.6618718399201855,1.1541977390873253
1.1581592186738832,0.6485774305344263
-0.2736825644508647,0.4404222136611776
-2.8642725803017854,1.4430558465775702
2.2537486495863908,0.34793064512177135
2.3359930120848476,1.452490495109335
2.530393248393369,1.3788252066096913
0.9418703025864577,1.0708071676884403
-3.1322403229309974,0.1607097623848286
-3.1322403229309974,0.1607097623848286
0.18512323982894807,1.5209696376109112
-2.6536066795845548,0.8422217796035107
-0.12518256843287112,0.60562281693151
0.5913286656930934,0.15194632659789697
-3.06200004721055,1.273478227901719
-2.730856012377373,0.8559519474073669
-2.730856012377373,0.8559519474073669
1.3459937767369927,0.45710733101712403
0.4328659823383746,1.561920613600681
-1.2227447276592445,1.481069383807795
-1.1053362872466987,0.20498527331747962
0.5173344193088731,1.1470754074717322
1.0354001806900457,1.0296596756838223
1.1617522764095194,1.248323527921313
1.3456845903896468,0.45704826395640724
1.973505510304992,0.5449074816161898
2.862835575681187,0.33847320356835975
3.0537392673482024,0.7652166680068102
-1.8327868925152595,1.4655869463062088
0.5124186794627118,1.1470556655218345
-2.4240334038288003,1.5400853517598845
-1.1843713546183974,0.3665283023902016
-0.4854135616704438,0.7367912448379522
2.3547070040452374,0.3221397939658262
-2.734977557984736,0.8558916569561337
1.3160919682472487,0.45377713216775145
1.592913237128457,1.0076565740402028
1.8487871198398331,0.36805795131352514
2.337945514462564,0.5314601658564557
-0.0032882823682092166,0.5135938067427871
0.4526503406031314,0.9292019959079835
1.3262508332247827,0.4570329228870695
-3.0623624357235104,0.18229929471789275
0.7544333351262023,0.22142577332708047
2.5188946608237357,0.10079955137080798
-1.955844803347583,0.07745082980216927
-2.5089047401889015,0.9051404409804459
-2.3234486792631315,1.1642718135150225
-2.205037215966544,0.7767850775247557
-1.5021031121730912,0.4719240920879201
2.9150072724729026,0.978065092032299
-2.3800460716244514,0.5485784109936881
1.1352052090993248,0.859900352438243
-2.908507094240006,1.1493941079032455
-2.84816239059994,1.1506951137159214
-2.8282635010321893,1.15084485413915
-2.8282635010321893,1.15084485413915
-2.8282635010321893,1.15084485413915
-2.90429932256505,1.1493833460431788
-2.826834596191045,1.150813947609889
-2.826834596191045,1.150813947609889
-2.833906497984659,1.1495994672780767
-2.835593033686682,1.1512685295294314
-0.08947119949039273,1.0905227251589822
0.18036342788194026,0.3701975582069749
0.18036342788194026,0.3701975582069749
0.18036342788194026,0.3701975582069749
0.27356058352166657,0.20690718813225928
0.27356058352166657,0.20690718813225928
1.3322080906129836,1.1062217127751437
2.1440683551368758,0.38372280246395085
-0.05116056965758187,0.25416680036817896
-0.27683471936981174,0.6267027408009233
0.3447479987537956,1.4415734086501315
2.6837855602773026,0.6581268712577449
-2.6963139462722197,0.8420809159482591
-2.6963139462722197,0.8420809159482591
-2.6963139462722197,0.8420809159482591
-2.6963139462722197,0.8420809159482591
-2.1171934316399144,0.9703398649836307
-2.0743096324720165,0.6320825568537622
-1.4656184883988592,0.7860435773667583
-2.2304277808131836,1.4020441447031087
-1.9619584338244502,0.9157655844776144
1.9379626979699067,0.9688764503591399
-2.9659748535661543,1.1369183723918699
-2.1413679552458182,0.655763420228952
-1.9949016201778562,1.0521498948474586
-0.4864473272804748,0.34271071079322846
2.395544414000227,0.1945222722009113
2.674554825983901,1.1578229992759992
-3.0264848974803087,0.3951228591301814
2.4692291276723064,1.452932371668346
-1.446377738868664,1.4206059385548089
-1.3347496948098119,0.8196522694271011
-1.3347496948098119,0.8196522694271011
-0.9102962260184047,1.0088283633218667
0.15846279349554482,0.770751410242011
-0.4019763048370635,0.9016747366221495
-2.960818803240361,1.1367242445517451
-2.0479776486676,0.8739967806937456
-2.0479776486676,0.8739967806937456
0.7484940840807079,0.8931286029220404
2.2722826456850895,0.36117669924875184
0.8429343680989966,1.2996575521703615
-2.391685242349671,0.808090399661575
-1.6178300093178262,0.23988175102931317
-1.2351295011386005,1.3533904851359653
-2.4530185534725595,0.6550013932388209
-1.843630971655057,0.7049367759679617
-2.903951349270767,1.0396407558753775
-2.6151005215113328,1.1167440739910155
0.39599668786859993,0.8589284828616044
1.440462716482571,0.9078476418919733
-1.7935680930229134,1.313484384236548
1.683361495233475,1.4713431192704205
-0.6373365607811383,1.3295262053036985
1.3497142682938015,0.5296535589858732
-1.2238802090355314,0.7406675567005657
-0.6988663062371421,0.19636418077517592
-0.2980884637291519,0.8790795893794003
-2.9596390149484684,1.13691122686563
-2.9596390149484684,1.13691122686563
0.29992258728247895,0.3213603234212264
0.29992258728247895,0.3213603234212264
0.5172803096042089,1.14707326057698
0.5927201963195222,1.1471378330771358
-2.8285120144196116,1.521629431313891
0.09069280217980047,0.005513472955579208
-2.9584453038237783,0.7271228905810515
-0.47317172008688235,1.2183580533206413
-0.40663087123577846,1.1894389547983346
-2.2948514231924584,1.515824723231283
-2.97151970745706,0.18172679404087164
-2.7588803266451127,0.8355080277858441
-2.5219929467798115,0.2799823808249435
-2.429957411458891,0.7946401990443283
2.829012425481546,1.5607746319860152
2.345972485084831,0.6853419106080347
0.31572383790611475,0.05958340734163014
0.44258739091357907,1.1470066895087756
0.46906982947982906,1.146955885451773
-0.7753381943539948,0.4779474299068569
-0.9064957751626093,1.5384974163089713
0.4436054759485503,1.147011608032856
0.4436054759485503,1.147011608032856
-0.25662544898489514,0.22083341634660428
0.4368061781164924,1.146990602759491
1.8126063811634814,0.5872109627307905
1.1543633185142255,1.0092738265819137
0.5549184463395408,0.2819622696307194
2.511133550761016,0.1693833639752287
-2.006069980424792,0.9427732251504675
1.343060168181929,0.5721717265079125
-2.564241809650726,0.39190232275741405
2.941369596679853,1.4835985718532787
0.44855611492634745,0.2295390160516295
0.9297934588094805,0.8624504527720396
3.0995316368361956,0.5887927943140976
0.4062743999079526,1.3336778220597953
2.6432162839954736,1.4587831714933532
-2.2147080927504437,0.3377027792109736
0.1892184467736779,0.49197652291121385
0.5861724803116867,1.1223099929569555
1.4340085141382886,0.9348361193971488
-1.5615141199391083,1.5641891943043358
1.0731007196378448,0.47108697700068675
0.8429481147071719,1.541806283730264
0.8387428765543194,1.3661100658359173
2.1932113784996106,0.9569570396661243
-1.8202383055603315,0.6361203588160169
-1.2740598906560985,1.424118560327042
-1.902029910683984,1.2867951258165344
-0.3905350281721258,0.029291265132752802
2.7074082260162284,0.7746970033816629
-2.3927609217636645,1.3426327776895477
-0.5239126609099314,0.34762298203932335
2.7627261396665403,0.3539765428472666
-1.9951669796904685,0.5520501256992678
-1.0610058557036357,1.3075812906600375
2.5056859476949267,1.425403428234468
-0.5756181464967822,1.0356171236566414
0.7859635485659643,1.284666278444222
-1.149823930759628,0.9410257906985336
-2.5877444806463115,1.5428204075221703
-2.5877444806463115,1.5428204075221703
0.8009367634726497,0.35059438245103364
0.8452569532184505,0.5782807621205691
1.2571631263067522,0.6964352696204804
0.4482057931088866,1.1470335201413808
0.9834367737228041,1.0227175847181584
-1.1339534635285071,0.9410109747828783
0.6269982062143674,0.4017795986554444
-0.3917181973096424,0.16070412179764718
1.2637158220298925,0.607175404959124
-0.8032280534154692,0.8863984710769394
0.34079807034140397,1.543038037050644
3.072906939940118,0.5236801778700634
-3.0081693460632604,1.3333279147642318
-0.3948004344169922,0.45122565369996637
-2.4657838869549527,0.4411803993754651
-0.4077579272963341,0.8862256789249058
2.5031268758266587,1.0552645362184399
-2.999895033089971,0.6654047471265053
-2.379985900289374,1.370911756501404
3.091093928781336,0.985335712520823
-2.8057881429064175,1.4186250994606213
-2.8057881429064175,1.4186250994606213
-2.8057881429064175,1.4186250994606213
-2.400137708712552,1.0874621006252252
-0.671321266792666,0.11602128171681421
-2.0606856750791707,0.47323042289441647
-2.815397815078045,1.4186417863170937
-1.9921199196618753,0.31354666242191165
-1.3453292936908587,1.2856992913313934
-0.2234852095059532,0.6681820812538497
1.6897844366900356,0.9898903695476844
2.4454800692198906,0.7539618534458487
2.3208362923974524,0.9981733663745113
0.34480588673288765,0.22095866780553672
0.44814564372295657,1.1469867132359264
2.0462045936823468,0.9447302807796829
-3.0306421180648737,1.0534352083458838
-1.2639907068344671,0.6164516954750677
0.6672162809311746,1.566037785130158
1.5779262152912215,0.42046505513593274
1.8101232105407419,1.00391614173414
-3.0356921756195967,0.7339904716644108
-2.9703387559843444,0.4448340158865701
-2.9703387559843444,0.4448340158865701
-2.7666075981089517,0.9916025741093969
0.03745123148196738,0.5915676265496718
-2.2082499325763925,0.21252826055877838
-0.44729082716031066,1.256220140714164
1.204913047376027,0.5076132140431487
2.129506250710967,0.6102171247387775
2.129506250710967,0.6102171247387775
-1.589814833371607,0.8569194685396865
0.5593553739282542,1.2363712308390573
0.6225529376404071,0.7094826579966561
-1.225142483062883,1.5415725180896673
-1.8747779077458535,0.632868530594277
-1.1584122685857405,0.3742372991838262
2.140094017019461,0.9563671111057694
0.010611418266385312,1.1186712520948314
0.4034732906472435,0.9200924142476964
2.283489646498622,0.8640640778769426
3.0287186329134963,0.37706632023064496
-2.165680173340095,0.17588023958803678
2.39817970209674,1.0805324417729403
-2.7585315876026884,0.9168908388607934
-1.6737722146911462,0.37532898840254536
1.6480622873207538,0.874416360631985
2.6650240114731685,0.42988474182041136
-2.2335022756631524,0.1392205291145219
-1.9764629055223972,1.3547861347759806
1.4857139774332215,0.9759029880739578
-1.2644620511435,0.44950313241308165
-0.8530770554396652,0.28742716689245945
1.4553615978302654,0.7862674078600805
0.03814925469166863,1.3596315492839488
-1.555556710213418,0.49401450065451996
1.4487667010610605,0.4275623886137438
-3.0713212214169414,0.3540738923603223
-1.924799731996429,0.9970673361042107
1.3442601920613109,0.4571121922919296
-0.49419879188514493,0.30307415255260245
0.8843471513795406,0.5641259098729382
-1.5691475675664073,1.4311717770729322
2.369739708391253,0.306117139638292
1.3447681435583496,0.4571369400545946
0.47284270468814765,1.295758230224377
0.5872167706892264,1.562379761815535
0.7881097959701203,0.38835723275640793
0.9161856753364062,0.3890727167064386
2.9989603732846994,0.835663858280669
0.5948354316029558,0.7159522878940946
1.861654356214161,1.079593576081546
-0.8942943590922683,0.9815525287222042
-3.109133613989989,0.8549848119729562
-0.8516382450388704,0.50710761925363
0.8206563824732704,0.5923292475516633
1.3823151709012056,0.9721446491916552
