Name,Reporting Group/s,RA,DEC,Discovery Mag/Flux,flux,SNR
FRB 20201225B,CHIME,261.2867745695644,55.03278582009993,,0.6479703064114938,
FRB 20200824B,CHIME,156.7761591576554,49.03425927586789,,0.5984119710502225,
FRB 20211015D,CHIME,309.1250575816298,56.22539838533975,,0.4403901184003386,
FRB 20190901B,CHIME,264.57828140635115,27.95126050651469,,5.911416817691935,
FRB 20210415B,CHIME,175.86343165720166,63.36339867914072,,1.5656159377217769,
FRB 20210606C,CHIME,238.69375195421333,55.59637895685617,,1.2840705446917866,
FRB 20201126A,CHIME,160.4177097570011,52.13114736659767,,0.6688384100861199,
FRB 20201022C,CHIME,357.53244249607553,54.632516441393776,,0.652908924682785,
FRB 20200612A,CHIME,280.31036322117893,26.78724961970808,,0.5004229670865374,
FRB 20221201F,CHIME,254.27356391577217,89.18775718092301,,0.829585013395264,
FRB 20210609E,CHIME,245.70055661999885,60.283748389892736,,0.6229126400278672,
FRB 20181223A,CHIME,29.464613749675028,65.73732104854449,,2.117479494554266,
FRB 20230906A,CHIME,285.365457951381,44.245669147157216,,0.6580698083371713,
FRB 20190411B,CHIME,154.08841538658217,29.22960132849545,,0.960280351457844,
FRB 20230210E,CHIME,261.4052501037519,62.63496499524263,,0.4693959760891712,
FRB 20210115A,CHIME,224.33390338104107,4.145188518224859,,4.113142733181448,
FRB 20230626E,CHIME,347.35804371134816,48.80145533132081,,0.4349306128627365,
FRB 20181203A,CHIME,33.66936936519423,23.57144404707334,,1.6787851969797412,
FRB 20230426E,CHIME,326.1114065072587,35.11873554813065,,0.5694832084897767,
